t_type,t_typename,t_key,t_eng
^Co^,^Common^,^n_ev_newlife_01_Name^,^Lovely Daveen^
^Co^,^Common^,^n_ev_newlife_01_NameDetail^,^New Life Intervener^
^Co^,^Common^,^n_ev_xsnowevent_01_Name^,^Nova^
^Co^,^Common^,^n_ev_xsnowevent_01_NameDetail^,^Emergent Snowman^
^Co^,^Common^,^n_ev_bull2021_Name^,^Golden Bull^
^Co^,^Common^,^n_ev_bull2021_NameDetail^,^Lunar Guardian^
^Co^,^Common^,^n_ev_wf_akiko_Name^,^Akiko^
^Co^,^Common^,^n_ev_wf_akiko_NameDetail^,^Bright Damsel^
^Co^,^Common^,^n_ev_wf_chiaki_Name^,^Chiaki^
^Co^,^Common^,^n_ev_wf_chiaki_NameDetail^,^Brilliant Girl^
^Co^,^Common^,^n_ev_wf_fumiko_Name^,^Fumiko^
^Co^,^Common^,^n_ev_wf_fumiko_NameDetail^,^Young Beauty^
^Co^,^Common^,^N_C01_pvpzone_in_Name^,^Exarahn Badlands / Stygaea Portal^
^Co^,^Common^,^N_C01_pvpzone_in_NameDetail^,^Travel to PVP Region^
^Co^,^Common^,^n_p01_pvpzone_out_Name^,^Hakain's Crossing Portal^
^Co^,^Common^,^n_p01_pvpzone_out_NameDetail^,^Travel to Victory Plaza^
^Co^,^Common^,^n_p02_pvpzone_out_Name^,^Hakain's Crossing Portal^
^Co^,^Common^,^n_p02_pvpzone_out_NameDetail^,^Travel to Victory Plaza^
^Co^,^Common^,^n_f02_in_icon_01_name^,^Carleon Manor Manastone^
^Co^,^Common^,^n_f02_in_icon_02_name^,^Guardian Dragon Manastone^
^Co^,^Common^,^n_f02_in_icon_03_name^,^Kellwood Farm Manastone^
^Co^,^Common^,^n_f02_in_icon_04_name^,^Miller's Hill Manastone^
^Co^,^Common^,^n_f02_in_icon_05_name^,^Cemetery Manastone^
^Co^,^Common^,^n_f02_in_icon_06_name^,^Ruins of Matren Manastone^
^Co^,^Common^,^n_f02_in_icon_07_name^,^Divinity Shore Manastone^
^Co^,^Common^,^n_f02_in_icon_08_name^,^Divinity Shore Fishery Manastone^
^Co^,^Common^,^n_f02_in_icon_09_name^,^Broken Caldera Manastone^
^Co^,^Common^,^n_f02_in_icon_10_name^,^Gilded Woods Manastone^
^Co^,^Common^,^n_f02_in_icon_11_name^,^Zadaran Camp Manastone^
^Co^,^Common^,^n_f02_in_icon_12_name^,^South Capital Gate Manastone^
^Co^,^Common^,^n_f02_in_icon_13_name^,^Forlorn Ruins Manastone^
^Co^,^Common^,^n_f02_in_icon_14_name^,^Sansupus Ranch Manastone^
^Co^,^Common^,^n_f02_in_icon_15_name^,^Morineh Lake Manastone^
^Co^,^Common^,^n_f02_in_icon_16_name^,^Foothills Manastone^
^Co^,^Common^,^n_f02_in_icon_17_name^,^Zadaran Manastone^
^Co^,^Common^,^n_m01_mine_01_name^,^Cerman^
^Co^,^Common^,^n_m01_mine_01_nameDetail^,^Miner^
^Co^,^Common^,^n_m01_mine_02_name^,^Tvana^
^Co^,^Common^,^n_m01_mine_02_nameDetail^,^Scholar^
^Co^,^Common^,^n_m01_mine_03_name^,^Smano^
^Co^,^Common^,^n_m01_mine_03_nameDetail^,^Guide^
^Co^,^Common^,^n_m02_mine_03_name^,^Smano^
^Co^,^Common^,^n_m02_mine_03_nameDetail^,^Guide^
^Co^,^Common^,^n_m03_mine_03_name^,^Smano^
^Co^,^Common^,^n_m03_mine_03_nameDetail^,^Guide^
^Co^,^Common^,^n_m01_portal_001_name^,^Kellwoods Mine Portal^
^Co^,^Common^,^n_m01_portal_001_nameDetail^,^^
^Co^,^Common^,^n_m02_portal_001_name^,^Foothills Mine Portal^
^Co^,^Common^,^n_m02_portal_001_nameDetail^,^^
^Co^,^Common^,^n_m03_portal_001_name^,^Zadaran Mine Portal^
^Co^,^Common^,^n_m03_portal_001_nameDetail^,^^
^Co^,^Common^,^n_m01_board_01_name^,^Kellwoods Mine Board^
^Co^,^Common^,^n_m01_board_01_nameDetail^,^^
^Co^,^Common^,^n_m02_board_01_name^,^Foothills Mine Board^
^Co^,^Common^,^n_m02_board_01_nameDetail^,^^
^Co^,^Common^,^n_m03_board_01_name^,^Zadaran Mine Board^
^Co^,^Common^,^n_m03_board_01_nameDetail^,^^
^Co^,^Common^,^n_ev_cosplay_01_name^,^Maharjohonahel^
^Co^,^Common^,^n_ev_cosplay_01_nameDetail^,^Velzeroth Cosplayer^
^Co^,^Common^,^N_P02_pvpshop_002_Name^,^^
^Co^,^Common^,^N_P02_pvpshop_002_NameDetail^,^^
^Co^,^Common^,^n_ev_returnee21_01_name^,^Katarina^
^Co^,^Common^,^n_ev_returnee21_01_nameDetail^,^Riders' Welcome Party^
^Co^,^Common^,^n_ev_flospring21_01_name^,^Taki^
^Co^,^Common^,^n_ev_flospring21_01_nameDetail^,^Flourishing Springmeister^
^Co^,^Common^,^n_ev_flospring21_02_name^,^Grand Banquet^
^Co^,^Common^,^n_ev_flospring21_02_nameDetail^,^Spring Delicacies^
^Co^,^Common^,^n_ev_flospring21_11_name^,^Robi Rabbini^
^Co^,^Common^,^n_ev_flospring21_11_nameDetail^,^^
^Co^,^Common^,^n_ev_flospring21_12_name^,^Haki Rabbini^
^Co^,^Common^,^n_ev_flospring21_12_nameDetail^,^^
^Co^,^Common^,^n_ev_flospring21_13_name^,^Nami Rabbini^
^Co^,^Common^,^n_ev_flospring21_13_nameDetail^,^^
^Co^,^Common^,^n_ev_flospring21_14_name^,^Zori Rabbini^
^Co^,^Common^,^n_ev_flospring21_14_nameDetail^,^^
^Co^,^Common^,^n_ev_flospring21_15_name^,^Saji Rabbini^
^Co^,^Common^,^n_ev_flospring21_15_nameDetail^,^^
^Co^,^Common^,^n_ev_flospring21_16_name^,^Phranki Rabbini^
^Co^,^Common^,^n_ev_flospring21_16_nameDetail^,^^
^Co^,^Common^,^n_ev_flospring21_17_name^,^Loofi Rabbini^
^Co^,^Common^,^n_ev_flospring21_17_nameDetail^,^^
^Co^,^Common^,^n_ev_summer21_01_name^,^Six^
^Co^,^Common^,^n_ev_summer21_01_nameDetail^,^Anniversary Festivities Leader^
^Co^,^Common^,^n_sk01_1_0001_name^,^Order Knight of the Sky God^
^Co^,^Common^,^n_sk01_1_0002_name^,^Order Knight of the Sky God^
^Co^,^Common^,^n_sk01_1_0003_name^,^Order Knight of the Sky God^
^Co^,^Common^,^n_sk01_1_0004_name^,^Sky God's Supper Table^
^Co^,^Common^,^n_sk01_1_0005_name^,^Knight^
^Co^,^Common^,^n_e01_0_0006_0001_name^,^Jose Rabbini^
^Co^,^Common^,^n_e01_0_0006_0001_nameDetail^,^Mecha Logistics Inventor^
^Co^,^Common^,^n_e01_0_0006_0002_name^,^Gabriel Rabbini^
^Co^,^Common^,^n_e01_0_0006_0002_nameDetail^,^Inventions QA Engineer^
^Co^,^Common^,^n_e01_0_0006_0003_name^,^Carefree Rabbini^
^Co^,^Common^,^n_e01_0_0006_0004_name^,^Mecha Enthusiast Rabbini^
^Co^,^Common^,^n_e01_0_0006_0005_name^,^Exuberant Rabbini^
^Co^,^Common^,^n_e01_0_0006_0006_name^,^Motivated Rabbini^
^Co^,^Common^,^n_e01_0_0006_0007_name^,^Mecha Collector Rabbini^
^Co^,^Common^,^n_e01_0_0006_0008_name^,^Sporty Rabbini^
^Co^,^Common^,^n_e01_0_0006_0009_name^,^MachiNeko Type-01^
^Co^,^Common^,^n_e01_0_0006_0010_name^,^MachiNeko Type-02^
^Co^,^Common^,^n_e01_0_0006_0011_name^,^MachiNeko Type-03^
^Co^,^Common^,^n_ev_fishda_01_name^,^Levi Athan^
^Co^,^Common^,^n_ev_fishda_01_nameDetail^,^Gustling Isle Adventurer^
^Co^,^Common^,^n_ev_fishda_02_name^,^Levi Athan^
^Co^,^Common^,^n_ev_fishda_02_nameDetail^,^Gustling Isle Adventurer^
^Co^,^Common^,^n_ev_fishda_03_name^,^Levi Athan^
^Co^,^Common^,^n_ev_fishda_03_nameDetail^,^Gustling Isle Adventurer^
^Co^,^Common^,^n_ev_famtamer21_01_name^,^Dr. Myt o' Kondria^
^Co^,^Common^,^n_ev_famtamer21_01_nameDetail^,^Familiar Physiologist and Taming Specialist^
^Co^,^Common^,^n_ev_autumn21_01_name^,^The Reaper Man^
^Co^,^Common^,^n_ev_autumn21_01_nameDetail^,^The Harbinger of Lost Souls^
^Co^,^Common^,^n_ev_hallow2021_01_name^,^Sir Bon The Headless^
^Co^,^Common^,^n_ev_hallow2021_01_nameDetail^,^The Fright of Midellas^
^Co^,^Common^,^n_ev_bfriday21_01_name^,^Jess the Garnering Rabbini^
^Co^,^Common^,^n_ev_bfriday21_01_nameDetail^,^Lady of the Harvest Moon^
^Co^,^Common^,^e_funnyfriend_03_name^,^Funny's Party People^
^Co^,^Common^,^e_funnyfriend_03_nameDetail^,^^
^Co^,^Common^,^n_ev_ghostrab_01_name^,^Ghost of Ellandfel Past^
^Co^,^Common^,^n_ev_ghostrab_01_nameDetail^,^Ellandfel's Chosen^
^Co^,^Common^,^n_ev_xmas21_01_name^,^Rabbini in Disguise^
^Co^,^Common^,^n_ev_xmas21_01_nameDetail^,^Bunny-in-disguise^
^Co^,^Common^,^n_ev_hiden_01_name^,^Sneaky MeWo [Heartless Skeleton]^
^Co^,^Common^,^n_ev_hiden_01_nameDetail^,^A Heartless Skeleton^
^Co^,^Common^,^n_ev_dragev_001_name^,^Astra^
^Co^,^Common^,^n_ev_dragev_001_nameDetail^,^The Aspiring Dragon Tamer^
^Co^,^Common^,^n_ev_lunarts_01_name^,^Lovely Valerie^
^Co^,^Common^,^n_ev_lunarts_01_nameDetail^,^Hakain's Sweetheart^
^Co^,^Common^,^n_ev_lunarts_02_name^,^Caleum^
^Co^,^Common^,^n_ev_lunarts_02_nameDetail^,^Lovely Man?^
^Co^,^Common^,^n_ev_sea_2203_01_name^,^Bee^
^Co^,^Common^,^n_ev_sea_2203_01_description^,^Bumblebee Poyo^
^Co^,^Common^,^n_ev_sea_2203_02_name^,^Cobby^
^Co^,^Common^,^n_ev_sea_2203_02_description^,^Cobalt Poyo^
^Co^,^Common^,^n_ev_sea_2203_03_name^,^Ruby^
^Co^,^Common^,^n_ev_sea_2203_03_description^,^Crimson Poyo^
^Co^,^Common^,^n_ev_feshard_01_name^,^Shirai^
^Co^,^Common^,^n_ev_feshard_01_description^,^Fellow Shard Hobbyist^
^Co^,^Common^,^n_ev_watrab_01_name^,^Mel Rabbini^
^Co^,^Common^,^n_ev_watrab_01_description^,^The One that presides over Spring^
^Co^,^Common^,^N_e01_0_2204_0008_name^,^Unpopular Rabbini^
^Co^,^Common^,^N_e01_0_2204_0008_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2205_0001_name^,^Designer André^
^Co^,^Common^,^N_e01_0_2205_0001_namedetail^,^Event^
^Co^,^Common^,^n_d88_portal_001_Name^,^Gate of Choice^
^Co^,^Common^,^n_d88_portal_002_Name^,^Gate of Choice^
^Co^,^Common^,^n_d88_portal_003_Name^,^Gate of Choice^
^Co^,^Common^,^n_d88_portal_004_Name^,^Gate of Choice^
^Co^,^Common^,^n_d88_portal_005_Name^,^Gate of Choice^
^Co^,^Common^,^n_d88_portal_006_Name^,^Gate of Choice^
^Co^,^Common^,^n_d88_portal_007_Name^,^Dragon Statue^
^Co^,^Common^,^n_d88_portal_008_Name^,^Dragon Statue^
^Co^,^Common^,^n_d88_portal_009_Name^,^Dragon Statue^
^Co^,^Common^,^n_d88_portal_010_Name^,^Dragon Statue^
^Co^,^Common^,^n_d88_portal_011_Name^,^Burning Gate^
^Co^,^Common^,^n_d88_portal_012_Name^,^Burning Gate^
^Co^,^Common^,^n_d88_crow_001_name^,^Crow^
^Co^,^Common^,^n_d88_crow_001_namedetail^,^Onyx Order Commander^
^Co^,^Common^,^n_d88_portal_013_name^,^Dragon Statue^
^Co^,^Common^,^n_d88_portal_013_namedetail^,^^
^Co^,^Common^,^n_d88_portal_014_name^,^Dragon Statue^
^Co^,^Common^,^n_d88_portal_014_namedetail^,^^
^Co^,^Common^,^n_d88_cutwhale_01_name^,^Wounded Floating Whale^
^Co^,^Common^,^n_d88_cutwhale_01_namedetail^,^^
^Co^,^Common^,^n_d88_crow_002_name^,^Crow^
^Co^,^Common^,^n_d88_crow_002_namedetail^,^Onyx Order Commander^
^Co^,^Common^,^n_ev_feshard_01_name^,^Shirai^
^Co^,^Common^,^n_ev_feshard_01_description^,^Fellow Shard Hobbyist^
^Co^,^Common^,^n_ev_spring22_01_name^,^Raddi^
^Co^,^Common^,^n_ev_spring22_01_description^,^The Spring Bruniche^
^Co^,^Common^,^N_e01_0_2206_0001_name^,^An Old Man Folding Paper^
^Co^,^Common^,^N_e01_0_2206_0001_namedetail^,^Event^
^Co^,^Common^,^N_e01_0_2206_0002_name^,^An Old Man Folding Paper^
^Co^,^Common^,^N_e01_0_2206_0002_namedetail^,^Event^
^Co^,^Common^,^N_e01_0_2206_0003_name^,^An Old Man Folding Paper^
^Co^,^Common^,^N_e01_0_2206_0003_namedetail^,^Event^
^Co^,^Common^,^N_e01_0_2206_0004_name^,^An Old Man Folding Paper^
^Co^,^Common^,^N_e01_0_2206_0004_namedetail^,^Event^
^Co^,^Common^,^N_e01_0_2206_0005_name^,^Fade^
^Co^,^Common^,^N_e01_0_2206_0005_namedetail^,^Event^
^Co^,^Common^,^N_e01_0_2206_0006_name^,^Paper Rabbini^
^Co^,^Common^,^N_e01_0_2206_0006_namedetail^,^Event^
^Co^,^Common^,^N_e01_0_2204_0001_name^,^Troubadour Lonbo^
^Co^,^Common^,^N_e01_0_2204_0002_name^,^Witchcraft Blugul^
^Co^,^Common^,^N_e01_0_2204_0003_name^,^Witchcraft Gregul^
^Co^,^Common^,^N_e01_0_2204_0004_name^,^Witchcraft Redgul^
^Co^,^Common^,^N_e01_0_2204_0005_name^,^Game Dodge-inner^
^Co^,^Common^,^N_e01_0_2204_0006_name^,^Twin Sisters Renia^
^Co^,^Common^,^N_e01_0_2204_0007_name^,^Twin Sisters Ranea^
^Co^,^Common^,^N_e01_0_2204_0009_name^,^Lucky Meow^
^Co^,^Common^,^N_e01_0_2204_0010_name^,^Rich Meow^
^Co^,^Common^,^N_e01_0_2204_0011_name^,^Ronfraine III^
^Co^,^Common^,^N_e01_0_2204_0001_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0002_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0003_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0004_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0005_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0006_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0007_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0009_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0010_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2204_0011_namedetail^,^6th Anniversary Event^
^Co^,^Common^,^N_e01_0_2208_0001_name^,^Tasty Delicious^
^Co^,^Common^,^N_e01_0_2208_0001_namedetail^,^August Event^
^Co^,^Common^,^N_e01_0_2208_0002_name^,^Yummy Delicious^
^Co^,^Common^,^N_e01_0_2208_0002_namedetail^,^August Event^
^Co^,^Common^,^N_e01_0_2207_0001_name^,^Robert^
^Co^,^Common^,^N_e01_0_2207_0001_namedetail^,^September Event^
^Co^,^Common^,^N_e01_0_2207_0002_name^,^Dragon of Lost Stars^
^Co^,^Common^,^N_e01_0_2207_0002_namedetail^,^September Event^
^Co^,^Common^,^N_e01_0_2210_0001_name^,^Production Officer^
^Co^,^Common^,^N_e01_0_2210_0001_namedetail^,^October event^
^Co^,^Common^,^N_e01_0_2210_0002_name^,^Combat Officer^
^Co^,^Common^,^N_e01_0_2210_0002_namedetail^,^October event^
^Co^,^Common^,^N_e01_0_2210_0003_name^,^Fostering Officer^
^Co^,^Common^,^N_e01_0_2210_0003_namedetail^,^October event^
^Co^,^Common^,^N_e01_0_2210_0004_name^,^Ghosteng^
^Co^,^Common^,^N_e01_0_2210_0004_namedetail^,^October event^
^Co^,^Common^,^N_e01_0_2210_0005_name^,^Halloween Grandmother^
^Co^,^Common^,^N_e01_0_2210_0005_namedetail^,^October event^
^Co^,^Common^,^N_sk01_1_0006_name^,^the summoned Knights^
^Co^,^Common^,^N_e01_0_2211_0001_name^,^Alibabba^
^Co^,^Common^,^N_e01_0_2211_0001_namedetail^,^November Event^
^Co^,^Common^,^N_e01_0_2212_0001_name^,^Party planner Mary^
^Co^,^Common^,^N_e01_0_2212_0001_namedetail^,^a Christmas event^
^Co^,^Common^,^N_e01_0_2212_0002_name^,^The twins, Yeti and Mao^
^Co^,^Common^,^N_e01_0_2212_0002_namedetail^,^a Christmas event^
^Co^,^Common^,^N_e01_0_2212_0003_name^,^The twins, Yeti and Tio^
^Co^,^Common^,^N_e01_0_2212_0003_namedetail^,^a Christmas event^
^Co^,^Common^,^N_e01_0_2212_0004_name^,^a milk cow^
^Co^,^Common^,^N_e01_0_2212_0004_namedetail^,^a Christmas event^
^Co^,^Common^,^N_e01_0_2301_0001_name^,^Bunny Researcher Kelly^
^Co^,^Common^,^N_e01_0_2301_0001_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0002_name^,^Tteok Balls^
^Co^,^Common^,^N_e01_0_2301_0002_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0003_name^,^Rice Baby Pearl^
^Co^,^Common^,^N_e01_0_2301_0003_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0004_name^,^Peach Baby Pearl^
^Co^,^Common^,^N_e01_0_2301_0004_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0005_name^,^Herb Baby Pearl^
^Co^,^Common^,^N_e01_0_2301_0005_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0006_name^,^Blueberry Baby Pearl^
^Co^,^Common^,^N_e01_0_2301_0006_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0007_name^,^Rice Jumbo Pearl ^
^Co^,^Common^,^N_e01_0_2301_0007_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0008_name^,^Peach Jumbo Pearl^
^Co^,^Common^,^N_e01_0_2301_0008_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0009_name^,^Herb Jumbo Pearl^
^Co^,^Common^,^N_e01_0_2301_0009_namedetail^,^January Event^
^Co^,^Common^,^N_e01_0_2301_0010_name^,^Blueberry Jumbo Pearl^
^Co^,^Common^,^N_e01_0_2301_0010_namedetail^,^January Event^
^Co^,^Common^,^n_d89_portal_001_Name^,^Gate of Choice^
^Co^,^Common^,^n_d89_portal_002_Name^,^Gate of Choice^
^Co^,^Common^,^n_d89_portal_003_Name^,^Gate of Choice^
^Co^,^Common^,^n_d89_portal_004_Name^,^Gate of Choice^
^Co^,^Common^,^n_d89_portal_005_Name^,^Gate of Choice^
^Co^,^Common^,^n_d89_portal_006_Name^,^Gate of Choice^
^Co^,^Common^,^n_d89_portal_007_Name^,^Dragon Statue^
^Co^,^Common^,^n_d89_portal_008_Name^,^Dragon Statue^
^Co^,^Common^,^n_d89_portal_009_Name^,^Dragon Statue^
^Co^,^Common^,^n_d89_portal_010_Name^,^Dragon Statue^
^Co^,^Common^,^n_d89_portal_011_Name^,^Burning Gate^
^Co^,^Common^,^n_d89_portal_012_Name^,^Burning Gate^
^Co^,^Common^,^n_d89_crow_001_name^,^Crow^
^Co^,^Common^,^n_d89_crow_001_namedetail^,^Onyx Order Commander^
^Co^,^Common^,^n_d89_portal_013_name^,^Dragon Statue^
^Co^,^Common^,^n_d89_portal_013_namedetail^,^^
^Co^,^Common^,^n_d89_portal_014_name^,^Dragon Statue^
^Co^,^Common^,^n_d89_portal_014_namedetail^,^^
^Co^,^Common^,^n_d89_cutwhale_01_name^,^Wounded Floating Whale^
^Co^,^Common^,^n_d89_cutwhale_01_namedetail^,^^
^Co^,^Common^,^n_d89_crow_002_name^,^Crow^
^Co^,^Common^,^n_d89_crow_002_namedetail^,^Onyx Order Commander^
^Co^,^Common^,^n_d89_portal_015_Name^,^Dragon Statue^
^Co^,^Common^,^n_d89_board_01_name^,^Draconians' Hideout_Cross-Server Board^
^Co^,^Common^,^n_d89_board_01_namedetail^,^^
^Co^,^Common^,^N_e01_0_2302_0001_name^,^Jack, The Memory Collector^
^Co^,^Common^,^N_e01_0_2302_0001_namedetail^,^February Event^
^Co^,^Common^,^N_e01_0_2302_0002_name^,^Aseop^
^Co^,^Common^,^N_e01_0_2302_0002_namedetail^,^February Event^
^Co^,^Common^,^N_e01_0_2302_0003_name^,^Nell, Lost Her memory^
^Co^,^Common^,^N_e01_0_2302_0003_namedetail^,^February Event^
