WE7_015_0_2151_EV;17.000000;elite;we
WE7_015_0_2151;17.000000;elite;we
WE0_ca1_4_2103;1.000000;legendary;we
WE4_ca1_4_2103;1.000000;legendary;we
WE6_ca1_4_2103;1.000000;legendary;we
WE1_ca1_4_2103;1.000000;legendary;we
WE5_ca1_4_2103;1.000000;legendary;we
WE7_ca1_4_2103;1.000000;legendary;we
WE0_ev2_4_2103;1.000000;legendary;we
WE4_ev2_4_2103;1.000000;legendary;we
WE6_ev2_4_2103;1.000000;legendary;we
WE1_ev2_4_2103;1.000000;legendary;we
WE5_ev2_4_2103;1.000000;legendary;we
WE7_ev2_4_2103;1.000000;legendary;we
WE7_009_0_3401;49.000000;heroic;we
WE9_504_2106;105.000000;legendary;bwe
WE8_504_2106;105.000000;legendary;bwe
pvpWE0_001_2_5569;76.000000;heroic;we
pvpWE4_001_2_5569;76.000000;heroic;we
pvpWE6_001_2_5569;76.000000;heroic;we
pvpWE1_001_2_5569;76.000000;heroic;we
pvpWE5_001_2_5569;76.000000;heroic;we
pvpWE7_001_2_5569;76.000000;heroic;we
pvpWE9_002_2_5569;76.000000;heroic;bwe
pvpWE8_002_2_5569;76.000000;heroic;bwe
WE0_015_0_2110;71.000000;legendary;we
WE4_002_0_2110;71.000000;legendary;we
WE6_011_0_2110;71.000000;legendary;we
WE1_004_0_2110;71.000000;legendary;we
WE5_004_0_2110;71.000000;legendary;we
WE7_003_0_2110;71.000000;legendary;we
pvpWE0_001_3_5569;85.000000;heroic;we
pvpWE4_001_3_5569;85.000000;heroic;we
pvpWE6_001_3_5569;85.000000;heroic;we
pvpWE1_001_3_5569;85.000000;heroic;we
pvpWE5_001_3_5569;85.000000;heroic;we
pvpWE7_001_3_5569;85.000000;heroic;we
pvpWE9_002_3_5569;85.000000;heroic;bwe
pvpWE8_002_3_5569;85.000000;heroic;bwe
EW0_003_0_0010;1.000000;normal;we
EW0_003_0_0011;1.000000;normal;we
WE0_ca2_4_2103;1.000000;legendary;we
WE4_ca2_4_2103;1.000000;legendary;we
WE6_ca2_4_2103;1.000000;legendary;we
WE1_ca2_4_2103;1.000000;legendary;we
WE5_ca2_4_2103;1.000000;legendary;we
WE7_ca2_4_2103;1.000000;legendary;we
WE0_001_1_6000;60.000000;normal;we
WE4_002_1_6000;60.000000;normal;we
WE6_003_1_6000;60.000000;normal;we
WE1_004_1_6000;60.000000;normal;we
WE5_005_1_6000;60.000000;normal;we
WE7_005_1_6000;60.000000;normal;we
WE0_001_2_6001;60.000000;elite;we
WE4_002_2_6002;60.000000;elite;we
WE6_003_2_6002;60.000000;elite;we
WE1_004_2_6002;60.000000;elite;we
WE5_005_2_6002;60.000000;elite;we
WE7_005_2_6000;60.000000;elite;we
WE0_001_3_6000;78.000000;heroic;we
WE4_002_3_6000;78.000000;heroic;we
WE6_003_3_6000;78.000000;heroic;we
WE1_004_3_6000;78.000000;heroic;we
WE5_005_3_6000;78.000000;heroic;we
WE7_006_3_6000;78.000000;heroic;we
WE0_001_3_6001;78.000000;heroic;we
WE4_002_3_6001;78.000000;heroic;we
WE6_003_3_6001;78.000000;heroic;we
WE1_004_3_6001;78.000000;heroic;we
WE5_005_3_6001;78.000000;heroic;we
WE7_006_3_6001;78.000000;heroic;we
WE9_006_3_6000;78.000000;heroic;bwe
WE8_007_3_6000;78.000000;heroic;bwe
WE0_001_3_6002;78.000000;heroic;we
WE4_002_3_6002;78.000000;heroic;we
WE6_003_3_6002;78.000000;heroic;we
WE1_004_3_6002;78.000000;heroic;we
WE5_005_3_6002;78.000000;heroic;we
WE7_006_3_6002;78.000000;heroic;we
EW2_051_0_0000;1.000000;normal;we
EW3_023_1_0000;1.000000;normal;we
WE9_006_2_6000;78.000000;elite;bwe
WE8_007_2_6000;78.000000;elite;bwe
WE9_006_3_6001;78.000000;heroic;bwe
WE8_007_3_6001;78.000000;heroic;bwe
EW0_054_0_0000;1.000000;normal;we
EW0_055_0_0000;1.000000;normal;we
EW0_055_1_0000;1.000000;normal;we
EW0_055_2_0000;1.000000;normal;we
EW0_055_3_0000;1.000000;normal;we
WE0_001_5_6001;135.000000;7.000000;we
WE4_002_5_6001;135.000000;7.000000;we
WE6_003_5_6001;135.000000;7.000000;we
WE1_004_5_6001;135.000000;7.000000;we
WE5_005_5_6001;135.000000;7.000000;we
WE7_006_5_6001;135.000000;7.000000;we
WE9_006_5_6000;135.000000;7.000000;bwe
WE8_007_5_6000;135.000000;7.000000;bwe
WE7_001_0_2101_EV3;1.000000;normal;we
WE7_002_0_2102_EV3;1.000000;normal;we
WE7_015_0_2151_EV3;1.000000;normal;we
WE7_004_0_2202_EV3;1.000000;normal;we
WE7_018_0_3281_EV3;1.000000;normal;we
WE7_010_0_3282_EV3;1.000000;normal;we
WE7_009_0_3301_EV3;1.000000;normal;we
WE7_008_0_3351_EV3;1.000000;normal;we
EW2_045_0_0003;1.000000;normal;we
WE0_400_6000;175.000000;legendary;we
WE1_400_6001;175.000000;legendary;we
WE2_400_6002;175.000000;legendary;we
WE3_400_6003;175.000000;legendary;we
WE4_400_6004;175.000000;legendary;we
WE5_400_6005;175.000000;legendary;bwe
WE6_400_6006;175.000000;legendary;bwe
WE6_400_6007;175.000000;legendary;we
WE0_CA2_5000;111.000000;legendary;we
WE1_CA2_5001;111.000000;legendary;we
WE4_CA2_5002;111.000000;legendary;we
WE5_CA2_5003;111.000000;legendary;we
WE6_CA2_5004;111.000000;legendary;we
WE8_CA2_5005;111.000000;legendary;bwe
WE9_CA2_5006;111.000000;legendary;bwe
WE7_CA2_5007;111.000000;legendary;we
PVP_WE0_400_6000;111.000000;legendary;we
PVP_WE1_400_6001;111.000000;legendary;we
PVP_WE2_400_6002;111.000000;legendary;we
PVP_WE3_400_6003;111.000000;legendary;we
PVP_WE4_400_6004;111.000000;legendary;we
PVP_WE5_400_6005;111.000000;legendary;bwe
PVP_WE6_400_6006;111.000000;legendary;bwe
PVP_WE6_400_6007;111.000000;legendary;we
WE11_001_0_0000;5.000000;normal;we
WE11_101_0_0000;5.000000;normal;we
WE11_101_0_0004;5.000000;elite;we
WE11_101_0_0006;5.000000;elite;we
WE11_101_0_0008;5.000000;elite;we
WE11_110_0_0009;5.000000;elite;we
WE11_110_0_0013;19.000000;elite;we
WE11_110_1_0013;17.000000;elite;we
WE11_110_0_0018;26.000000;elite;we
WE11_120_0_0022;29.000000;elite;we
WE11_120_0_0023;29.000000;elite;we
WE11_120_0_0025;31.000000;elite;we
WE11_120_0_0028;34.000000;elite;we
WE11_120_0_0029;37.000000;elite;we
WE11_001_0_0030;36.000000;elite;we
WE11_001_1_0030;36.000000;elite;we
WE11_001_2_0030;42.000000;heroic;we
WE11_001_3_0030;44.000000;heroic;we
WE11_001_0_0031;40.000000;elite;we
WE11_001_0_0035;51.000000;heroic;we
WE11_001_1_0035;49.000000;heroic;we
WE11_001_2_0035;65.000000;legendary;we
WE11_002_0_0040;63.000000;heroic;we
PVPWE11_p001_0_040;61.000000;heroic;we
WE11_002_1_0040;62.000000;heroic;we
WE11_002_2_0040;56.000000;heroic;we
WE11_002_3_0040;63.000000;heroic;we
WE11_200_0_0040;71.000000;legendary;we
WE11_002_0_0043;65.000000;heroic;we
PVPWE11_p001_0_045;66.000000;heroic;we
WE11_002_0_0045;66.000000;heroic;we
WE11_002_0_0047;69.000000;heroic;we
WE11_002_0_0049;61.000000;elite;we
PVPWE11_p002_0_050;71.000000;heroic;we
WE11_003_0_0050;71.000000;heroic;we
WE11_003_1_0050;71.000000;heroic;we
WE11_201_2_0050;111.000000;legendary;we
WE11_003_0_0053;63.000000;elite;we
WE11_003_1_0055;85.000000;heroic;we
WE11_003_0_0055;78.000000;heroic;we
PVPWE11_p002_0_055;76.000000;heroic;we
WE11_004_0_0060;60.000000;elite;we
WE11_004_10_0060;78.000000;heroic;we
WE11_004_2_0060;78.000000;heroic;we
WE11_202_0_0060;175.000000;legendary;we
WE11_S001_0_0060;135.000000;7.000000;we
PVPWE11_p003_1_060;111.000000;legendary;we
WE11_110_2_0013;20.000000;elite;we
WE11_110_1_0018;25.000000;elite;we
WE11_110_2_0018;24.000000;elite;we
WE11_120_1_0022;29.000000;elite;we
WE11_120_1_0026;33.000000;elite;we
WE11_003_2_0050;72.000000;heroic;we
WE11_001_0_0037;48.000000;elite;we
WE11_003_0_005_EV2;1.000000;normal;we
WE11_004_0_010_EV2;1.000000;normal;we
WE11_005_0_015_EV2;1.000000;normal;we
WE11_006_0_020_EV2;1.000000;normal;we
WE11_009_0_025_EV2;1.000000;normal;we
WE11_010_0_030_EV2;1.000000;normal;we
WE11_012_0_035_EV2;1.000000;normal;we
WE11_018_0_040_EV2;1.000000;normal;we
WE11_ev2_4_040_EV2;1.000000;legendary;we
WE11_ev1_1_0040;1.000000;legendary;we
WE11_ev1_2_0040;1.000000;legendary;we
WE11_ev1_3_0040;1.000000;legendary;we
WE11_ev1_4_0040;1.000000;legendary;we
WE11_Tower_1_0040;1.000000;legendary;we
WE11_ca1_4_0040;1.000000;legendary;we
WE11_ca2_4_0040;1.000000;legendary;we
WE11_002_2_0001;43.000000;elite;we
BX_WE11_0_0_0000;42.000000;elite;we
BX_WE11_0_0_0001;48.000000;heroic;we
BX_WE11_0_0_0002;49.000000;elite;we
BX_WE11_0_0_0003;55.000000;heroic;we
WE11_110_0_0016;30.000000;heroic;we
WE11_120_0_0020;34.000000;heroic;we
WE11_120_1_0025;39.000000;heroic;we
WE11_120_2_0025;39.000000;heroic;we
BX_WE11_0_0_0000_1;1.000000;normal;we
PVPWE11_p002_1_055;85.000000;heroic;we
EW2_045_0_0004;1.000000;normal;we
WE0_ca2_4_0001;1.000000;legendary;we
WE4_ca2_4_0001;1.000000;legendary;we
WE6_ca2_4_0001;1.000000;legendary;we
WE1_ca2_4_0001;1.000000;legendary;we
WE5_ca2_4_0001;1.000000;legendary;we
WE7_ca2_4_0001;1.000000;legendary;we
WE11_ca2_4_0001;1.000000;legendary;we
CA_WE6_600_0001;175.000000;legendary;bwe
CA_WE5_600_0002;175.000000;legendary;bwe
EW4_001_0_0002;1.000000;normal;we
WE0_EV_4_0001;111.000000;legendary;we
WE4_EV_4_0001;111.000000;legendary;we
WE6_EV_4_0001;111.000000;legendary;we
WE7_EV_4_0001;111.000000;legendary;we
WE1_EV_4_0001;111.000000;legendary;we
WE5_EV_4_0001;111.000000;legendary;we
WE11_EV_4_0001;111.000000;legendary;we
EV0_001_5_6001;135.000000;7.000000;we
EV4_002_5_6001;135.000000;7.000000;we
EV6_003_5_6001;135.000000;7.000000;we
EV1_004_5_6001;135.000000;7.000000;we
EV5_005_5_6001;135.000000;7.000000;we
EV7_006_5_6001;135.000000;7.000000;we
EV11_S001_0_0060;135.000000;7.000000;we
EW0_Bug_0_0001;1.000000;normal;we
EW0_Bug_0_0002;1.000000;normal;we
EW3_Bug_0_0001;1.000000;normal;we
WE0_400_6500;200.000000;legendary;we
WE1_400_6501;200.000000;legendary;we
WE2_400_6502;200.000000;legendary;we
WE3_400_6503;200.000000;legendary;we
WE4_400_6504;200.000000;legendary;we
WE5_400_6505;200.000000;legendary;bwe
WE6_400_6506;200.000000;legendary;bwe
WE6_400_6507;200.000000;legendary;we
WE11_400_6508;200.000000;legendary;we
WE0_300_6500;80.000000;heroic;we
WE1_300_6501;80.000000;heroic;we
WE2_300_6502;80.000000;heroic;we
WE3_300_6503;80.000000;heroic;we
WE4_300_6504;80.000000;heroic;we
WE5_300_6505;80.000000;heroic;bwe
WE6_300_6506;80.000000;heroic;bwe
WE6_300_6507;80.000000;heroic;we
WE11_300_6508;80.000000;heroic;we
EW3_bugkuro_0_0001;1.000000;normal;we
WE0_500_6500;202.000000;unique;we
WE1_500_6501;202.000000;unique;we
WE2_500_6502;202.000000;unique;we
WE3_500_6503;202.000000;unique;we
WE4_500_6504;202.000000;unique;we
WE6_500_6507;202.000000;unique;we
WE11_500_6508;202.000000;unique;we
WE0_500_6509;202.000000;unique;we
WE1_500_6510;202.000000;unique;we
WE2_500_6511;202.000000;unique;we
WE3_500_6512;202.000000;unique;we
WE4_500_6513;202.000000;unique;we
WE6_500_6514;202.000000;unique;we
WE11_500_6515;202.000000;unique;we
EW0_bugsal_0_0001;1.000000;normal;we
EW5_razard_0_0001;1.000000;normal;we
EV_WE0_400_6000;111.000000;legendary;we
EV_WE1_400_6001;111.000000;legendary;we
EV_WE2_400_6002;111.000000;legendary;we
EV_WE3_400_6003;111.000000;legendary;we
EV_WE4_400_6004;111.000000;legendary;we
EV_WE5_400_6005;111.000000;legendary;bwe
EV_WE6_400_6006;111.000000;legendary;bwe
EV_WE6_400_6007;111.000000;legendary;we
EV_WE11_400_6008;111.000000;legendary;we
EV0_504_2103;111.000000;legendary;we
EV1_504_2103;111.000000;legendary;we
EV4_504_2103;111.000000;legendary;we
EV5_504_2103;111.000000;legendary;we
EV6_504_2103;111.000000;legendary;we
EV8_504_2103;111.000000;legendary;bwe
EV9_504_2103;111.000000;legendary;bwe
EV7_504_2103;111.000000;legendary;we
EV11_201_2_0050;111.000000;legendary;we
EV9_055_2_0001;88.000000;heroic;bwe
EV8_055_2_0002;88.000000;heroic;bwe
WE0_EV_3_0001;111.000000;legendary;we
WE4_EV_3_0001;111.000000;legendary;we
WE6_EV_3_0001;111.000000;legendary;we
WE7_EV_3_0001;111.000000;legendary;we
WE1_EV_3_0001;111.000000;legendary;we
WE5_EV_3_0001;111.000000;legendary;we
WE11_EV_3_0001;111.000000;legendary;we
WE8_504_2103_00;111.000000;legendary;bwe
WE9_504_2103_00;111.000000;legendary;bwe
EV_WE0_1_00000;111.000000;legendary;we
EV_WE1_1_00000;111.000000;legendary;we
EV_WE3_1_00000;111.000000;legendary;we
EV_WE5_1_00000;111.000000;legendary;we
EV_WE4_1_00000;111.000000;legendary;we
EV_WE2_1_00000;111.000000;legendary;we
EV_WE10_1_00000;111.000000;legendary;we
EV_WE6_1_00000;111.000000;legendary;bwe
EV_WE7_1_00000;111.000000;legendary;bwe
EV0_400_6000;175.000000;legendary;we
EV1_400_6001;175.000000;legendary;we
EV2_400_6002;175.000000;legendary;we
EV3_400_6003;175.000000;legendary;we
EV4_400_6004;175.000000;legendary;we
EV5_400_6005;175.000000;legendary;bwe
EV6_400_6006;175.000000;legendary;bwe
EV6_400_6007;175.000000;legendary;we
EV11_202_0_0060;175.000000;legendary;we
WE0_EV_3_0002;111.000000;heroic;we
WE2_EV_3_0002;111.000000;heroic;we
WE4_EV_3_0002;111.000000;heroic;we
WE6_EV_3_0002;111.000000;heroic;we
WE1_EV_3_0002;111.000000;heroic;we
WE3_EV_3_0002;111.000000;heroic;we
WE11_EV_3_0002;111.000000;heroic;we
WE6_EV_3_0003;88.000000;heroic;bwe
WE7_EV_3_0002;88.000000;heroic;bwe
EV0_400_6000_1;175.000000;legendary;we
EV1_400_6001_1;175.000000;legendary;we
EV2_400_6002_1;175.000000;legendary;we
EV3_400_6003_1;175.000000;legendary;we
EV4_400_6004_1;175.000000;legendary;we
EV5_400_6005_1;175.000000;legendary;bwe
EV6_400_6006_1;175.000000;legendary;bwe
EV6_400_6007_1;175.000000;legendary;we
EV11_202_0_0060_1;175.000000;legendary;we
EW2_ddoong_0_01;1.000000;normal;we
EW5_smithy_0_0001;1.000000;normal;we
EW0_smithy_0_0002;1.000000;normal;we
EW0_smithy_1_0003;1.000000;normal;we
EW0_comb_0_0004;1.000000;normal;we
EW2_ddoong_0_02;1.000000;normal;we
EV_WE0_400_6000_1;111.000000;legendary;we
EV_WE1_400_6001_1;111.000000;legendary;we
EV_WE2_400_6002_1;111.000000;legendary;we
EV_WE3_400_6003_1;111.000000;legendary;we
EV_WE4_400_6004_1;111.000000;legendary;we
EV_WE6_400_6006_1;111.000000;legendary;bwe
EV_WE6_400_6007_1;111.000000;legendary;we
EV_WE11_400_6008_1;111.000000;legendary;we
EW2_hallow_046_0;1.000000;normal;we
WE0_TEST_0001;1.000000;normal;we
WE1_TEST_0001;1.000000;normal;we
WE2_TEST_0001;1.000000;normal;we
WE3_TEST_0001;1.000000;normal;we
WE4_TEST_0001;1.000000;normal;we
WE5_TEST_0001;1.000000;normal;bwe
WE6_TEST_0001;1.000000;normal;bwe
WE7_TEST_0001;1.000000;normal;we
WE11_TEST_0001;1.000000;normal;we
WE0_TEST_0002;1.000000;normal;we
WE1_TEST_0002;1.000000;normal;we
WE2_TEST_0002;1.000000;normal;we
WE3_TEST_0002;1.000000;normal;we
WE4_TEST_0002;1.000000;normal;we
WE5_TEST_0002;1.000000;normal;bwe
WE6_TEST_0002;1.000000;normal;bwe
WE7_TEST_0002;1.000000;normal;we
WE11_TEST_0002;1.000000;normal;we
EV0_001_5_6002;135.000000;7.000000;we
EV4_002_5_6002;135.000000;7.000000;we
EV6_003_5_6002;135.000000;7.000000;we
EV1_004_5_6002;135.000000;7.000000;we
EV5_005_5_6002;135.000000;7.000000;we
EV7_006_5_6002;135.000000;7.000000;we
EV11_S001_0_0061;135.000000;7.000000;we
EV0_001_5_6003;135.000000;7.000000;we
EV4_002_5_6003;135.000000;7.000000;we
EV6_003_5_6003;135.000000;7.000000;we
EV1_004_5_6003;135.000000;7.000000;we
EV5_005_5_6003;135.000000;7.000000;we
EV7_006_5_6003;135.000000;7.000000;we
EV11_S001_0_0062;135.000000;7.000000;we
EW7_010_0_0003;1.000000;normal;we
EW7_010_0_0004;1.000000;normal;we
EW7_010_0_0005;1.000000;normal;we
EW4_001_0_0003;1.000000;normal;we
EW1_bugkuro_0_0002;1.000000;normal;we
EW1_001_0_0001;1.000000;normal;we
EW1_001_0_0002;1.000000;normal;we
EW6_032_0_0001;1.000000;normal;we
EW3_bugkuro_0_0003;1.000000;normal;we
EW0_055_3_0001;1.000000;normal;we
EW4_023_0_0000;1.000000;normal;we
EW1_001_0_0003;1.000000;normal;we
EW0_DragonianDC;1.000000;normal;we
WE1_damtest;1.000000;normal;we
WE0_001_5_7001;135.000000;7.000000;we
WE4_002_5_7001;135.000000;7.000000;we
WE6_003_5_7001;195.000000;7.000000;we
WE1_004_5_7001;135.000000;7.000000;we
WE5_005_5_7001;135.000000;7.000000;we
WE7_006_5_7001;135.000000;7.000000;we
WE9_006_5_7001;195.000000;7.000000;bwe
WE8_007_5_7001;195.000000;7.000000;bwe
WE11_008_5_7001;135.000000;7.000000;we
EW4_001_0_0004;1.000000;normal;we
EV0_001_5_6004;135.000000;7.000000;we
EV4_002_5_6004;135.000000;7.000000;we
EV6_003_5_6004;135.000000;7.000000;we
EV1_004_5_6004;135.000000;7.000000;we
EV5_005_5_6004;135.000000;7.000000;we
EV7_006_5_6004;135.000000;7.000000;we
EV11_S001_0_0063;135.000000;7.000000;we
EV0_001_5_6005;135.000000;7.000000;we
EV4_002_5_6005;135.000000;7.000000;we
EV6_003_5_6005;135.000000;7.000000;we
EV1_004_5_6005;135.000000;7.000000;we
EV5_005_5_6005;135.000000;7.000000;we
EV7_006_5_6005;135.000000;7.000000;we
EV11_S001_0_0064;135.000000;7.000000;we
Test_AW;135.000000;7.000000;we
EW0_055_3_0002;1.000000;normal;we
EW0_055_3_0003;1.000000;normal;we
EW2_045_0_0005;1.000000;normal;we
EW2_045_0_0006;1.000000;normal;we
